Rank,D Score,E Score,Pen.,Total,year,Name,nation,round_AAfinal,round_TeamFinal,round_TeamQual,round_final,round_qual
6.0,5.3,8.0,0.0,13.3,2023,576,30,False,False,False,False,True
7.0,5.4,8.4,0.0,13.8,2022,576,30,False,False,False,False,True
4.0,5.1,8.35,0.0,13.45,2022,576,30,False,False,False,True,False
48.0,4.8,6.033,0.0,10.833,2023,576,30,False,False,False,False,True
43.0,5.7,6.7,0.0,12.4,2023,576,30,False,False,False,False,True
30.0,5.6,7.033,0.0,12.633,2023,576,30,False,False,False,False,True
102.0,4.6,7.0,0.0,11.6,2023,576,30,False,False,False,False,True
26.0,5.6,7.833,0.0,13.433,2022,44,36,False,False,False,False,True
11.0,5.6,8.266,0.0,13.866,2022,44,36,False,False,False,False,True
8.0,5.6,8.066,0.0,13.666,2022,44,36,False,True,False,False,False
32.0,5.6,7.6,0.0,13.2,2023,44,36,False,False,False,False,True
17.0,5.6,7.4,0.0,13.0,2023,44,33,False,False,False,False,True
7.0,4.6,6.5,0.0,11.1,2022,9,32,False,False,False,True,False
8.0,4.7,7.9,0.0,12.6,2022,9,32,False,False,False,False,True
19.0,5.4,7.4,0.0,12.8,2022,9,32,False,False,False,False,True
5.0,5.0,7.15,0.0,12.15,2023,9,32,False,False,False,True,False
5.0,5.5,8.05,0.0,13.55,2023,9,32,False,False,False,False,True
47.0,4.6,8.3,0.0,12.9,2023,9,32,False,False,False,False,True
40.0,5.4,6.35,0.0,11.75,2023,9,32,False,False,False,False,True
26.0,4.4,7.366,0.0,11.766,2023,40,50,False,False,False,False,True
12.0,4.1,6.866,0.0,10.966,2023,40,50,True,False,False,False,False
51.0,4.7,5.5,0.0,10.2,2023,175,50,False,False,False,False,True
23.0,6.0,7.833,0.0,13.833,2023,175,50,False,False,False,False,True
17.0,6.0,7.066,0.0,13.066,2023,175,50,False,False,False,False,True
27.0,6.0,6.966,0.0,12.966,2023,175,50,False,False,False,False,True
41.0,5.3,7.733,0.0,13.033,2022,80,38,False,False,False,False,True
47.0,5.8,7.133,0.0,12.933,2022,80,38,False,False,False,False,True
12.0,5.4,8.033,0.0,13.433,2022,80,38,False,True,False,False,False
16.0,5.3,8.05,0.0,13.35,2022,80,38,False,False,False,False,True
22.0,5.5,6.0,0.0,11.5,2022,80,38,False,False,False,False,True
62.0,5.6,7.5,0.0,13.1,2023,80,38,False,False,False,False,True
16.0,5.6,7.55,0.0,13.15,2023,80,38,False,False,False,False,True
10.0,5.6,6.6,0.0,12.2,2023,80,38,False,False,False,False,True
2.0,5.9,8.5,0.0,14.4,2022,139,31,False,False,False,False,True
3.0,5.9,8.433,0.0,14.333,2022,139,31,False,False,False,True,False
13.0,5.5,8.066,0.0,13.566,2022,139,31,False,False,False,False,True
9.0,6.0,7.4,0.0,13.4,2022,139,31,False,False,False,False,True
6.0,6.0,8.066,0.0,14.066,2023,139,31,False,False,False,True,False
3.0,5.8,8.5,0.0,14.3,2023,139,31,False,False,False,False,True
39.0,5.4,4.1,0.0,9.5,2022,488,4,False,False,False,False,True
22.0,5.6,6.533,0.0,12.133,2022,488,4,False,False,False,False,True
44.0,3.3,8.1,0.0,11.4,2023,393,79,False,False,False,False,True
38.0,4.2,7.7,0.0,11.9,2023,170,95,False,False,False,False,True
84.0,4.5,7.666,0.0,12.166,2022,246,36,False,False,False,False,True
10.0,5.4,8.266,0.0,13.666,2022,246,36,False,False,False,False,True
16.0,5.8,7.866,0.0,13.666,2022,246,36,False,False,False,False,True
9.0,5.4,8.233,0.0,13.633,2022,246,36,False,True,False,False,False
3.0,5.8,8.15,0.0,13.95,2023,246,36,False,False,False,True,False
5.0,5.9,7.7,0.0,13.6,2023,246,36,False,False,False,False,True
3.0,5.3,7.5,0.0,12.8,2023,13,94,True,False,False,False,False
10.0,5.7,6.55,0.0,12.25,2023,13,94,False,False,False,False,True
28.0,5.4,6.533,0.0,11.933,2023,14,94,False,False,False,False,True
4.0,5.3,7.4,0.0,12.7,2023,12,94,True,False,False,False,False
44.0,4.4,4.933,0.0,9.333,2022,691,12,False,False,False,False,True
21.0,4.3,7.65,0.0,11.95,2023,691,12,False,False,False,False,True
67.0,4.6,7.666,0.0,12.266,2022,691,12,False,False,False,False,True
25.0,4.6,6.15,0.0,10.75,2022,691,12,False,False,False,False,True
96.0,4.5,7.2,0.0,11.7,2023,691,12,False,False,False,False,True
38.0,2.3,7.2,4.0,5.5,2023,253,95,False,False,False,False,True
30.0,4.6,7.966,0.0,12.566,2022,672,37,False,False,False,False,True
26.0,4.1,7.933,0.0,12.033,2022,672,37,False,False,False,False,True
35.0,4.2,6.333,0.0,10.533,2022,672,37,False,False,False,False,True
54.0,4.1,6.933,0.0,11.033,2023,672,37,False,False,False,False,True
97.0,4.3,7.366,0.0,11.666,2023,672,37,False,False,False,False,True
2.0,6.5,8.4,0.0,14.9,2023,631,49,False,False,False,False,True
6.0,6.5,7.55,0.0,14.05,2023,631,49,False,False,False,True,False
1.0,6.6,8.633,0.0,15.233,2023,631,49,False,False,False,False,True
3.0,6.6,8.433,0.0,15.033,2023,631,49,False,False,False,True,False
2.0,6.5,8.666,0.0,15.166,2023,631,49,False,False,False,True,False
3.0,6.5,8.4,0.0,14.9,2023,631,49,False,False,False,False,True
31.0,4.9,7.6,0.0,12.5,2022,614,55,False,False,False,False,True
31.0,4.2,7.466,0.0,11.666,2022,614,55,False,False,False,False,True
14.0,4.9,8.233,0.0,13.133,2022,614,55,False,False,False,False,True
69.0,4.4,8.466,0.0,12.866,2023,614,55,False,False,False,False,True
46.0,3.7,6.366,0.0,10.066,2023,614,55,False,False,False,False,True
29.0,5.1,6.3,0.0,11.4,2023,614,55,False,False,False,False,True
39.0,4.6,8.5,0.0,13.1,2023,614,55,False,False,False,False,True
8.0,5.7,6.8,0.0,12.5,2022,219,19,False,False,False,True,False
7.0,5.8,8.6,0.0,14.4,2022,219,19,False,False,False,False,True
5.0,5.5,8.633,0.0,14.133,2022,219,19,False,False,False,False,True
5.0,5.5,8.7,0.0,14.2,2022,219,19,False,False,False,True,False
0.0,5.5,8.233,0.0,13.733,2022,219,19,False,False,False,False,True
4.0,5.4,8.766,0.0,14.166,2022,219,19,False,False,False,False,True
1.0,5.7,8.666,0.0,14.366,2022,219,19,False,False,False,True,False
18.0,5.2,7.566,0.0,12.766,2022,219,19,False,False,False,False,True
1.0,5.6,8.75,0.0,14.35,2023,219,19,False,False,False,False,True
5.0,5.8,7.433,0.0,13.233,2023,219,19,False,False,False,True,False
4.0,5.7,8.8,0.0,14.5,2023,219,19,False,False,False,False,True
7.0,5.3,8.35,0.0,13.65,2023,219,19,False,False,False,True,False
7.0,5.4,8.533,0.0,13.933,2022,219,19,False,False,False,True,False
4.0,5.8,8.633,0.0,14.433,2022,219,19,False,False,False,False,True
57.0,5.7,7.433,0.0,13.133,2023,219,19,False,False,False,False,True
35.0,4.7,7.4,0.0,12.1,2023,219,19,False,False,False,False,True
8.0,5.5,7.3,0.3,12.5,2023,219,19,False,False,False,True,False
8.0,5.6,8.633,0.0,14.233,2023,219,19,False,False,False,False,True
16.0,5.8,8.033,0.0,13.833,2023,219,19,False,False,False,False,True
27.0,5.7,7.2,0.0,12.9,2023,219,19,False,False,False,False,True
10.0,5.1,8.6,0.0,13.7,2023,219,19,False,False,False,False,True
24.0,5.7,7.666,0.0,13.366,2023,219,19,False,False,False,False,True
31.0,4.2,6.8,0.0,11.0,2023,198,92,True,False,False,False,False
14.0,5.2,7.5,0.0,12.7,2023,211,92,True,False,False,False,False
19.0,4.6,7.133,0.0,11.733,2023,337,25,True,False,False,False,False
17.0,4.3,8.033,0.0,12.333,2023,337,25,False,False,False,False,True
90.0,4.2,7.3,0.0,11.5,2022,73,43,False,False,False,False,True
31.0,3.9,7.966,0.0,11.866,2023,51,18,False,False,False,False,True
33.0,4.7,7.366,0.0,12.066,2023,718,95,False,False,False,False,True
122.0,4.8,6.7,0.0,11.5,2023,718,95,False,False,False,False,True
20.0,4.2,6.9,0.0,11.1,2023,525,62,False,False,False,False,True
99.0,5.6,5.3,0.0,10.9,2022,441,8,False,False,False,False,True
42.0,5.7,6.833,0.0,12.533,2023,441,8,False,False,False,False,True
22.0,4.5,7.0,0.0,11.5,2023,441,8,True,False,False,False,False
70.0,4.7,7.666,0.0,12.366,2023,441,8,False,False,False,False,True
29.0,4.6,7.1,0.0,11.7,2022,135,92,True,False,False,False,False
75.0,2.8,5.8,3.0,5.6,2023,629,92,True,False,False,False,False
26.0,3.8,7.15,0.0,10.95,2023,277,15,False,False,False,False,True
121.0,4.0,7.533,0.0,11.533,2023,656,17,False,False,False,False,True
19.0,4.8,6.45,0.0,11.25,2023,656,17,False,False,False,False,True
26.0,4.8,7.166,0.0,11.966,2023,656,17,False,False,False,False,True
0.0,4.5,6.467,0.0,10.967,2023,654,17,False,True,False,False,False
0.0,4.9,6.267,0.0,11.167,2023,654,17,False,False,True,False,False
47.0,4.5,7.7,0.0,12.2,2023,59,30,False,False,False,False,True
28.0,4.5,7.366,0.0,11.866,2022,619,91,False,False,False,False,True
31.0,5.5,5.5,0.0,11.0,2022,619,91,False,False,False,False,True
26.0,4.7,6.766,0.0,11.466,2022,619,91,False,False,False,False,True
44.0,4.6,6.666,0.0,11.266,2023,160,38,False,False,False,False,True
18.0,3.6,7.65,0.0,11.25,2023,578,81,False,False,False,False,True
107.0,3.8,6.466,0.0,10.266,2022,578,81,False,False,False,False,True
82.0,4.5,8.133,0.0,12.633,2023,578,81,False,False,False,False,True
27.0,4.2,8.166,0.0,12.366,2023,578,81,False,False,False,False,True
54.0,4.5,8.333,0.0,12.833,2023,578,81,False,False,False,False,True
14.0,4.5,8.0,0.0,12.5,2023,578,81,False,False,False,False,True
14.0,3.8,6.85,0.0,10.65,2023,560,28,True,False,False,False,False
20.0,4.0,6.75,0.0,10.75,2023,560,28,False,False,False,False,True
44.0,3.5,7.233,3.3,7.433,2023,557,28,False,False,False,False,True
24.0,4.0,5.85,0.0,9.85,2023,579,81,False,False,False,False,True
17.0,4.8,7.45,0.0,12.25,2023,579,81,False,False,False,False,True
32.0,4.5,6.1,0.0,10.6,2022,579,81,False,False,False,False,True
33.0,4.2,6.65,0.0,10.85,2023,579,81,False,False,False,False,True
17.0,4.9,7.3,0.0,12.2,2023,579,81,False,False,False,False,True
28.0,4.7,6.433,0.0,11.133,2022,15,29,False,False,False,False,True
29.0,4.9,7.833,0.0,12.733,2023,15,29,False,False,False,False,True
42.0,5.0,8.0,0.0,13.0,2023,15,29,False,False,False,False,True
43.0,4.4,7.0,0.0,11.4,2023,16,29,False,False,False,False,True
36.0,5.5,5.766,0.0,11.266,2022,666,40,False,False,False,False,True
107.0,5.5,6.5,0.0,12.0,2023,545,91,False,False,False,False,True
131.0,3.2,5.766,4.0,4.966,2023,580,84,False,False,False,False,True
0.0,3.9,5.9,0.0,9.8,2023,146,2,False,False,True,False,False
11.0,4.7,7.25,0.0,11.95,2023,750,20,False,False,False,False,True
21.0,5.0,7.2,0.0,12.2,2023,750,20,False,False,False,False,True
0.0,4.7,7.733,0.0,12.433,2023,751,20,False,True,False,False,False
0.0,3.2,7.933,0.0,11.133,2023,751,20,False,False,True,False,False
16.0,2.6,6.25,3.0,5.85,2023,52,18,True,False,False,False,False
30.0,2.6,6.95,3.0,6.55,2023,52,18,False,False,False,False,True
0.0,3.2,6.133,0.0,9.333,2023,213,18,False,False,True,False,False
15.0,5.7,7.833,0.0,13.533,2022,305,19,False,False,False,False,True
25.0,5.7,6.5,0.0,12.2,2022,305,19,False,False,False,False,True
20.0,5.7,6.5,0.0,12.2,2022,305,19,False,False,False,False,True
3.0,5.7,8.0,0.0,13.7,2023,305,19,False,False,False,False,True
5.0,5.4,7.65,0.0,13.05,2023,305,19,False,False,False,True,False
12.0,5.4,7.65,0.0,13.05,2022,305,19,False,False,False,False,True
32.0,5.6,7.1,0.0,12.7,2023,305,19,False,False,False,False,True
9.0,5.7,8.05,0.0,13.75,2023,305,19,False,False,False,False,True
94.0,5.7,6.033,0.0,11.733,2023,305,19,False,False,False,False,True
8.0,5.0,7.0,0.0,12.0,2023,190,46,True,False,False,False,False
12.0,5.3,6.6,0.0,11.9,2023,190,46,False,False,False,False,True
0.0,5.3,7.767,0.0,13.067,2023,189,46,False,False,True,False,False
13.0,6.2,6.65,0.0,12.85,2023,406,92,True,False,False,False,False
40.0,5.5,6.3,0.0,11.8,2023,99,92,True,False,False,False,False
0.0,5.5,6.1,0.0,11.6,2022,136,92,False,False,False,False,True
0.0,5.5,7.3,0.0,12.8,2022,136,92,False,False,False,True,False
8.0,5.5,7.95,0.0,13.45,2023,136,92,True,False,False,False,False
18.0,5.4,7.35,0.0,12.75,2022,136,92,True,False,False,False,False
6.0,5.4,8.15,0.0,13.55,2023,136,92,True,False,False,False,False
0.0,5.5,8.4,0.0,13.9,2023,136,92,False,False,False,False,True
0.0,5.5,8.05,0.0,13.55,2023,136,92,False,False,False,True,False
24.0,5.4,6.6,0.0,12.0,2023,136,92,False,False,False,False,True
17.0,3.7,7.35,0.0,11.05,2022,161,32,False,False,False,False,True
70.0,3.4,5.8,0.0,9.2,2023,206,92,True,False,False,False,False
8.0,3.4,5.733,0.0,9.133,2022,443,32,False,False,False,True,False
5.0,4.6,8.15,0.0,12.75,2022,443,32,False,False,False,False,True
15.0,4.6,7.6,0.0,12.2,2023,443,32,False,False,False,False,True
43.0,4.6,8.366,0.0,12.966,2023,443,32,False,False,False,False,True
33.0,4.3,7.85,0.0,12.15,2023,443,32,False,False,False,False,True
5.0,6.9,7.4,0.0,14.3,2023,473,32,False,False,False,True,False
1.0,6.8,8.466,0.0,15.266,2023,473,32,False,False,False,False,True
0.0,6.9,8.366,0.0,15.266,2023,473,32,False,True,False,False,False
7.0,5.2,5.25,0.0,10.45,2023,474,32,False,False,False,True,False
1.0,6.7,8.4,0.0,15.1,2023,474,32,False,False,False,False,True
52.0,5.0,7.833,0.0,12.833,2022,181,92,False,False,False,False,True
28.0,5.0,7.6,0.0,12.6,2023,181,92,False,False,False,False,True
0.0,5.1,7.75,0.0,12.85,2022,181,92,False,False,False,False,True
0.0,5.0,8.0,0.0,13.0,2022,181,92,False,False,False,True,False
20.0,4.7,7.45,0.0,12.15,2023,181,92,True,False,False,False,False
65.0,4.9,4.75,0.0,9.65,2023,181,92,True,False,False,False,False
0.0,4.6,7.9,0.0,12.5,2023,181,92,False,False,False,False,True
0.0,4.7,7.85,0.0,12.55,2023,181,92,False,False,False,True,False
7.0,5.0,7.466,0.0,12.466,2023,181,92,True,False,False,False,False
16.0,5.0,7.4,0.0,12.4,2023,181,92,False,False,False,False,True
82.0,4.3,7.9,0.0,12.2,2022,261,64,False,False,False,False,True
77.0,3.9,8.033,0.0,11.933,2022,261,64,False,False,False,False,True
100.0,4.4,7.7,0.0,12.1,2023,261,64,False,False,False,False,True
81.0,4.4,7.666,0.0,12.066,2023,261,64,False,False,False,False,True
45.0,4.4,7.9,0.0,12.3,2023,354,29,False,False,False,False,True
0.0,5.4,7.75,0.0,13.15,2022,661,92,False,False,False,False,True
0.0,5.3,8.2,0.0,13.5,2022,661,92,False,False,False,True,False
22.0,5.5,6.6,0.0,12.1,2023,661,92,True,False,False,False,False
7.0,5.4,8.0,0.0,13.4,2023,661,92,True,False,False,False,False
0.0,5.5,8.15,0.0,13.65,2023,661,92,False,False,False,False,True
0.0,5.4,7.45,0.0,12.85,2023,661,92,False,False,False,True,False
11.0,5.1,8.15,0.0,13.25,2023,661,92,True,False,False,False,False
0.0,5.2,7.6,0.0,12.8,2023,660,92,False,False,True,False,False
7.0,5.5,7.1,0.0,12.6,2023,625,16,False,False,False,True,False
5.0,5.8,8.666,0.0,14.466,2023,625,16,False,False,False,False,True
59.0,5.6,7.066,0.0,12.666,2022,327,16,False,False,False,False,True
0.0,5.7,7.733,0.0,13.433,2022,327,16,False,True,False,False,False
15.0,5.9,7.4,0.0,13.3,2023,327,16,False,False,False,False,True
59.0,4.2,6.2,0.0,10.4,2023,707,92,True,False,False,False,False
63.0,2.7,7.2,0.0,9.9,2023,523,92,True,False,False,False,False
75.0,5.3,7.0,0.0,12.3,2022,120,88,False,False,False,False,True
21.0,4.1,7.2,0.0,11.3,2022,120,88,False,False,False,False,True
25.0,5.0,7.333,0.0,12.333,2023,120,88,False,False,False,False,True
71.0,5.0,7.8,0.0,12.8,2023,120,88,False,False,False,False,True
46.0,5.0,7.233,0.0,12.233,2023,120,88,False,False,False,False,True
13.0,5.0,8.266,0.0,13.266,2023,120,88,False,False,False,False,True
13.0,4.1,6.833,0.0,10.933,2023,120,88,True,False,False,False,False
29.0,4.3,5.3,0.0,9.6,2022,256,90,False,False,False,False,True
3.0,6.5,8.1,0.0,14.6,2023,163,16,False,False,False,True,False
4.0,6.3,7.933,0.0,14.233,2023,163,16,False,False,False,False,True
4.0,6.4,8.066,0.0,14.466,2023,163,16,False,False,False,True,False
7.0,6.2,8.1,0.0,14.3,2023,163,16,False,False,False,False,True
8.0,6.3,7.333,0.0,13.633,2023,163,16,False,False,False,True,False
4.0,6.2,8.3,0.0,14.5,2023,163,16,False,False,False,False,True
16.0,6.5,5.2,0.0,11.7,2022,278,92,True,False,False,False,False
37.0,6.2,5.45,0.0,11.65,2023,278,92,True,False,False,False,False
4.0,6.4,8.1,0.0,14.5,2023,278,92,True,False,False,False,False
10.0,5.8,8.3,0.0,14.1,2022,503,49,False,False,False,False,True
19.0,5.8,7.833,0.0,13.633,2022,260,16,False,False,False,False,True
0.0,5.4,8.0,0.0,13.4,2023,260,16,False,True,False,False,False
0.0,5.5,8.05,0.0,13.55,2022,395,92,False,False,False,False,True
6.0,5.4,8.25,0.0,13.65,2023,395,92,True,False,False,False,False
1.0,6.2,8.5,0.0,14.7,2022,395,92,True,False,False,False,False
2.0,6.5,8.466,0.0,14.966,2023,395,92,False,False,False,True,False
2.0,6.6,8.466,0.0,15.066,2023,395,92,False,False,False,False,True
0.0,6.5,7.1,0.0,13.6,2023,395,92,False,True,False,False,False
2.0,6.5,7.85,0.0,14.35,2023,395,92,True,False,False,False,False
0.0,6.1,7.35,0.0,13.45,2023,395,92,False,False,False,False,True
0.0,6.5,7.9,0.0,14.4,2023,395,92,False,False,False,True,False
25.0,5.5,5.7,0.0,11.2,2023,395,92,True,False,False,False,False
0.0,6.3,8.167,0.0,14.467,2023,394,92,False,True,False,False,False
0.0,6.2,8.1,0.0,14.3,2023,394,92,False,False,True,False,False
9.0,5.5,8.233,0.0,13.733,2022,499,1,False,False,False,False,True
20.0,4.8,8.133,0.0,12.933,2023,114,68,False,False,False,False,True
16.0,5.1,8.166,0.0,13.266,2023,114,68,False,False,False,False,True
19.0,5.0,6.9,0.0,11.9,2022,113,68,True,False,False,False,False
102.0,5.1,6.666,0.0,11.766,2022,113,68,False,False,False,False,True
51.0,5.1,8.133,0.0,13.233,2023,113,68,False,False,False,False,True
16.0,4.5,8.7,0.0,13.2,2023,332,52,False,False,False,False,True
15.0,4.5,6.166,0.0,10.666,2023,332,52,True,False,False,False,False
13.0,5.3,8.4,0.0,13.7,2023,184,83,False,False,False,False,True
41.0,5.0,6.55,0.0,11.55,2023,184,83,False,False,False,False,True
41.0,5.0,6.55,0.0,11.55,2023,637,13,False,False,False,False,True
70.0,4.7,7.7,0.0,12.4,2022,642,13,False,False,False,False,True
32.0,5.4,6.85,0.0,12.25,2023,642,13,False,False,False,False,True
68.0,3.5,7.866,0.3,11.066,2023,154,5,False,False,False,False,True
0.0,4.4,6.5,0.0,10.9,2023,548,92,False,False,False,False,True
0.0,4.5,7.05,0.0,11.55,2023,548,92,False,False,False,True,False
47.0,5.0,6.15,0.0,11.15,2023,241,92,True,False,False,False,False
75.0,5.3,7.0,0.0,12.3,2022,711,44,False,False,False,False,True
45.0,4.4,5.5,0.0,9.9,2023,711,44,False,False,False,False,True
32.0,5.0,8.233,0.0,13.233,2022,711,44,False,False,False,False,True
15.0,4.7,7.25,0.0,11.95,2022,711,44,False,False,False,False,True
43.0,5.2,8.166,0.0,13.366,2023,711,44,False,False,False,False,True
121.0,4.9,5.766,0.0,10.666,2023,711,44,False,False,False,False,True
25.0,5.0,7.55,0.0,12.55,2023,711,44,False,False,False,False,True
2.0,5.7,8.533,0.0,14.233,2022,88,16,True,False,False,False,False
14.0,6.0,8.0,0.0,14.0,2022,88,16,False,False,False,False,True
0.0,5.7,8.266,0.0,13.966,2022,88,16,False,True,False,False,False
15.0,5.7,7.633,0.0,13.333,2023,88,16,False,False,False,False,True
1.0,6.0,8.5,0.0,14.5,2023,88,16,True,False,False,False,False
8.0,5.7,6.033,0.0,11.733,2023,88,16,False,False,False,True,False
6.0,5.9,8.433,0.0,14.333,2023,88,16,False,False,False,False,True
1.0,5.9,8.7,0.0,14.6,2023,88,16,True,False,False,False,False
111.0,4.2,6.966,0.0,11.166,2023,90,12,False,False,False,False,True
140.0,4.5,4.666,0.0,9.166,2023,328,31,False,False,False,False,True
36.0,4.9,8.233,0.0,13.133,2023,328,31,False,False,False,False,True
28.0,4.8,7.65,0.0,12.45,2023,328,31,False,False,False,False,True
6.0,5.6,7.933,0.0,13.533,2023,331,16,False,False,False,True,False
4.0,5.3,9.066,0.0,14.366,2023,331,16,False,False,False,False,True
15.0,5.4,7.833,0.0,13.233,2022,464,19,False,False,False,False,True
1.0,5.6,8.45,0.0,14.05,2023,464,19,False,False,False,True,False
2.0,5.5,8.3,0.0,13.8,2023,464,19,False,False,False,False,True
9.0,5.2,8.1,0.0,13.3,2022,464,19,False,False,False,False,True
12.0,5.5,8.333,0.0,13.833,2022,464,19,False,False,False,False,True
14.0,5.5,8.15,0.0,13.65,2022,464,19,False,False,False,False,True
2.0,5.7,8.15,0.0,13.85,2022,464,19,False,False,False,True,False
8.0,5.6,7.8,0.0,13.4,2022,464,19,False,False,False,False,True
33.0,5.5,6.866,0.0,12.366,2023,464,19,False,False,False,False,True
92.0,5.5,6.3,0.0,11.8,2023,464,19,False,False,False,False,True
8.0,5.3,8.0,0.0,13.3,2023,464,19,False,False,False,True,False
6.0,5.5,8.5,0.0,14.0,2023,464,19,False,False,False,False,True
31.0,3.9,8.2,0.0,12.1,2023,444,58,False,False,False,False,True
7.0,5.6,7.95,0.0,13.55,2023,21,90,False,False,False,False,True
2.0,5.6,8.066,0.0,13.666,2023,21,90,False,False,False,True,False
