Rank,D Score,E Score,Pen.,Total,year,Name,nation,round_AAfinal,round_TeamFinal,round_TeamQual,round_final,round_qual
13.0,5.0,8.533,0.0,13.533,2023,337,51,False,False,False,False,True
15.0,5.0,8.133,0.0,13.133,2023,337,51,False,False,False,False,True
11.0,5.0,7.666,0.0,12.666,2023,337,51,True,False,False,False,False
16.0,5.6,8.233,0.0,13.833,2023,191,80,False,False,False,False,True
20.0,5.6,7.85,0.0,13.45,2023,191,80,False,False,False,False,True
22.0,6.1,7.7,0.0,13.8,2022,36,24,False,False,False,False,True
5.0,6.1,8.15,0.0,14.25,2023,36,24,False,False,False,True,False
4.0,6.1,8.1,0.0,14.2,2023,36,24,False,False,False,False,True
21.0,6.1,6.8,0.0,12.9,2023,36,24,False,False,False,False,True
5.0,6.1,8.433,0.0,14.533,2023,36,24,False,False,False,True,False
6.0,6.1,8.333,0.0,14.433,2023,36,24,False,False,False,False,True
7.0,6.1,8.066,0.0,14.166,2023,36,24,False,False,False,True,False
7.0,6.1,8.3,0.0,14.4,2023,36,24,False,False,False,False,True
10.0,6.1,8.2,0.0,14.3,2023,36,24,False,False,False,False,True
28.0,4.8,8.45,0.0,13.25,2023,637,12,False,False,False,False,True
76.0,4.7,8.066,0.0,12.766,2022,645,12,False,False,False,False,True
23.0,4.7,8.25,0.0,12.95,2023,645,12,False,False,False,False,True
18.0,5.4,7.35,0.0,12.75,2023,163,4,False,False,False,False,True
15.0,5.4,7.2,0.0,12.6,2022,163,4,False,False,False,False,True
53.0,5.1,7.466,0.0,12.566,2023,163,4,False,False,False,False,True
16.0,5.1,7.65,0.0,12.75,2023,163,4,False,False,False,False,True
10.0,5.1,7.2,0.0,12.3,2023,163,4,False,False,False,False,True
2.0,6.2,8.333,0.0,14.533,2023,68,10,False,False,False,True,False
2.0,6.2,8.4,0.0,14.6,2023,68,10,False,False,False,False,True
25.0,5.5,8.1,0.0,13.6,2022,596,27,False,False,False,False,True
0.0,5.5,8.1,0.0,13.6,2022,596,27,False,True,False,False,False
12.0,5.5,8.533,0.0,14.033,2022,596,27,False,False,False,False,True
16.0,5.5,7.766,0.0,13.266,2022,596,27,False,True,False,False,False
61.0,5.5,7.666,0.0,13.166,2023,596,27,False,False,False,False,True
11.0,5.5,8.633,0.0,14.133,2023,596,27,False,False,False,False,True
0.0,4.6,7.85,0.0,12.45,2023,552,89,False,False,False,False,True
0.0,4.6,8.25,0.0,12.85,2023,552,89,False,False,False,True,False
74.0,4.6,5.4,0.0,10.0,2023,251,89,True,False,False,False,False
72.0,4.7,8.1,0.0,12.8,2022,705,43,False,False,False,False,True
22.0,4.3,8.133,0.0,12.433,2022,705,43,False,False,False,False,True
15.0,4.3,8.45,0.0,12.75,2023,705,43,False,False,False,False,True
14.0,5.2,8.25,0.0,13.45,2023,705,43,False,False,False,False,True
56.0,4.3,8.7,0.0,13.0,2022,705,43,False,False,False,False,True
19.0,4.2,7.55,0.0,11.75,2022,705,43,False,False,False,False,True
76.0,5.1,7.9,0.0,13.0,2023,705,43,False,False,False,False,True
68.0,4.7,8.266,0.0,12.966,2023,705,43,False,False,False,False,True
9.0,4.1,8.3,0.0,12.4,2023,705,43,False,False,False,False,True
37.0,4.7,8.35,0.0,13.05,2023,705,43,False,False,False,False,True
1.0,6.2,7.9,0.0,14.1,2022,93,15,True,False,False,False,False
108.0,5.7,6.333,0.0,12.033,2022,93,15,False,False,False,False,True
0.0,6.2,7.933,0.0,14.133,2022,93,15,False,True,False,False,False
4.0,6.0,8.833,0.0,14.833,2023,93,15,False,False,False,False,True
1.0,6.0,8.7,0.0,14.7,2023,93,15,True,False,False,False,False
3.0,6.0,8.7,0.0,14.7,2023,93,15,False,False,False,False,True
2.0,6.0,8.933,0.0,14.933,2023,93,15,True,False,False,False,False
11.0,4.4,9.0,0.0,13.4,2023,95,11,False,False,False,False,True
38.0,4.4,8.933,0.0,13.333,2023,95,11,False,False,False,False,True
11.0,4.4,8.4,0.0,12.8,2023,95,11,False,False,False,False,True
50.0,4.7,8.633,0.0,13.333,2023,335,29,False,False,False,False,True
49.0,4.7,8.5,0.0,13.2,2023,335,29,False,False,False,False,True
26.0,4.7,8.55,0.0,13.25,2023,335,29,False,False,False,False,True
2.0,6.3,8.566,0.0,14.866,2022,336,15,False,False,False,True,False
2.0,6.3,8.366,0.0,14.666,2022,336,15,False,False,False,False,True
0.0,6.3,8.566,0.0,14.866,2022,336,15,False,True,False,False,False
2.0,6.3,8.966,0.0,15.265999999999998,2023,336,15,False,False,False,True,False
3.0,6.4,8.533,0.0,14.933,2023,336,15,False,False,False,False,True
6.0,6.0,8.2,0.0,14.2,2023,336,15,False,False,False,True,False
2.0,6.3,8.5,0.0,14.8,2023,336,15,False,False,False,False,True
16.0,3.7,7.4,0.0,11.1,2022,517,56,False,False,False,False,True
26.0,4.0,8.666,0.0,12.666,2023,454,57,False,False,False,False,True
