Rank,D Score,E Score,Pen.,Total,year,Name,nation,round_AAfinal,round_TeamFinal,round_TeamQual,round_final,round_qual
0.0,5.8,7.65,0.0,13.45,2023,181,88,False,False,False,False,True
0.0,5.8,8.1,0.0,13.9,2023,181,88,False,False,False,True,False
7.0,5.8,7.8,0.0,13.6,2023,181,88,True,False,False,False,False
9.0,5.8,8.033,0.0,13.833,2023,181,88,False,False,False,False,True
29.0,5.4,8.8,0.0,14.2,2022,265,61,False,False,False,False,True
26.0,5.4,6.8,0.0,12.2,2023,265,61,False,False,False,False,True
26.0,5.4,6.8,0.0,12.2,2023,265,61,False,False,False,False,True
25.0,5.1,8.866,0.0,13.966,2022,265,61,False,False,False,False,True
94.0,5.6,7.466,0.0,13.066,2023,265,61,False,False,False,False,True
11.0,5.4,8.866,0.0,14.266,2023,265,61,False,False,False,False,True
10.0,4.8,8.2,0.0,13.0,2022,363,26,False,False,False,False,True
13.0,4.9,7.95,0.0,12.85,2023,363,26,False,False,False,False,True
41.0,5.1,7.866,0.0,12.966,2023,364,26,False,False,False,False,True
0.0,6.2,8.6,0.0,14.8,2022,657,88,False,False,False,False,True
0.0,6.2,8.5,0.0,14.7,2022,657,88,False,False,False,True,False
6.0,6.2,8.0,0.0,14.2,2023,657,88,True,False,False,False,False
3.0,6.2,8.75,0.0,14.95,2023,657,88,True,False,False,False,False
0.0,6.0,7.9,0.0,13.9,2023,657,88,False,False,False,False,True
0.0,6.0,8.85,0.0,14.85,2023,657,88,False,False,False,True,False
8.0,6.0,8.05,0.0,14.05,2023,657,88,True,False,False,False,False
3.0,6.0,8.75,0.0,14.75,2023,657,88,False,False,False,False,True
0.0,5.3,7.933,0.0,13.233,2023,656,88,False,True,False,False,False
0.0,6.0,8.1,0.0,14.1,2023,656,88,False,False,True,False,False
19.0,5.8,7.8,0.0,13.6,2023,331,14,False,False,False,False,True
63.0,4.3,7.9,0.0,12.2,2023,699,88,True,False,False,False,False
33.0,4.2,8.95,0.0,13.15,2023,535,88,True,False,False,False,False
95.0,4.6,8.333,0.0,12.933,2022,117,84,False,False,False,False,True
17.0,4.5,8.5,0.0,13.0,2023,117,84,False,False,False,False,True
24.0,4.5,5.55,0.0,10.05,2022,117,84,False,False,False,False,True
36.0,4.6,7.9,0.0,12.5,2023,117,84,False,False,False,False,True
127.0,4.7,7.366,0.0,12.066,2023,117,84,False,False,False,False,True
22.0,4.9,7.866,0.0,12.766,2023,117,84,False,False,False,False,True
31.0,4.9,8.266,0.0,13.166,2023,117,84,False,False,False,False,True
27.0,4.9,7.6,0.0,12.5,2023,117,84,False,False,False,False,True
8.0,4.9,8.566,0.0,13.466,2023,117,84,True,False,False,False,False
3.0,6.4,8.433,0.0,14.833,2023,163,14,False,False,False,False,True
3.0,6.4,8.3,0.0,14.7,2023,163,14,False,False,False,True,False
3.0,6.4,8.7,0.0,15.1,2023,163,14,False,False,False,True,False
4.0,6.4,8.5,0.0,14.9,2023,163,14,False,False,False,False,True
30.0,4.3,7.65,0.0,11.95,2022,282,88,True,False,False,False,False
80.0,4.6,6.35,0.0,10.95,2023,282,88,True,False,False,False,False
6.0,5.7,8.4,0.0,14.1,2023,518,47,False,False,False,False,True
106.0,6.4,6.3,0.0,12.7,2022,264,14,False,False,False,False,True
0.0,6.5,8.366,0.0,14.866,2022,264,14,False,True,False,False,False
30.0,6.7,7.533,0.0,14.233,2023,264,14,False,False,False,False,True
0.0,6.7,8.266,0.0,14.966,2023,264,14,False,True,False,False,False
0.0,5.7,8.35,0.0,14.05,2022,405,88,False,False,False,False,True
7.0,5.7,8.7,0.0,14.4,2023,405,88,True,False,False,False,False
11.0,5.5,8.25,0.0,13.75,2022,405,88,True,False,False,False,False
15.0,5.7,8.833,0.0,14.533,2023,405,88,False,False,False,False,True
44.0,5.3,7.5,0.0,12.8,2023,405,88,True,False,False,False,False
0.0,5.7,8.65,0.0,14.35,2023,405,88,False,False,False,False,True
0.0,5.4,8.85,0.0,14.25,2023,405,88,False,False,False,True,False
7.0,6.3,8.067,0.0,14.367,2023,109,65,False,False,False,False,True
1.0,6.3,8.867,0.0,15.167,2023,109,65,False,False,False,True,False
1.0,6.3,8.766,0.0,15.066,2023,109,65,False,False,False,False,True
1.0,6.3,8.966,0.0,15.266,2023,109,65,False,False,False,True,False
1.0,6.3,8.866,0.0,15.166,2022,108,65,True,False,False,False,False
3.0,6.3,9.066,0.0,15.366,2022,108,65,False,False,False,True,False
4.0,6.3,9.0,0.0,15.3,2022,108,65,False,False,False,False,True
11.0,6.2,8.466,0.0,14.666,2023,108,65,False,False,False,False,True
1.0,6.5,8.9,0.0,15.4,2023,108,65,False,False,False,True,False
2.0,6.5,8.833,0.0,15.333,2023,108,65,False,False,False,False,True
3.0,6.5,8.666,0.0,15.166,2023,108,65,False,False,False,True,False
1.0,6.5,8.433,0.0,14.933,2023,108,65,False,False,False,False,True
2.0,6.2,8.733,0.0,14.933,2023,108,65,False,False,False,True,False
1.0,6.3,8.633,0.0,14.933,2023,108,65,False,False,False,False,True
15.0,5.9,7.767,0.0,13.667,2023,334,50,False,False,False,False,True
5.0,5.8,7.533,0.0,13.333,2023,334,50,False,False,False,True,False
10.0,5.9,8.233,0.0,14.133,2023,334,50,False,False,False,False,True
6.0,5.9,8.366,0.0,14.266,2023,334,50,True,False,False,False,False
6.0,5.9,7.566,0.0,13.466,2023,183,79,False,False,False,True,False
8.0,5.9,8.5,0.0,14.4,2023,183,79,False,False,False,False,True
9.0,5.9,8.4,0.0,14.3,2023,183,79,False,False,False,False,True
40.0,6.0,7.0,0.0,13.0,2023,631,11,False,False,False,False,True
23.0,5.8,8.6,0.0,14.4,2022,639,11,False,False,False,False,True
16.0,6.0,7.05,0.0,13.05,2023,639,11,False,False,False,False,True
58.0,3.8,8.6,0.0,12.4,2023,154,4,False,False,False,False,True
0.0,5.2,7.2,0.0,12.4,2023,558,88,False,False,False,False,True
0.0,5.2,7.5,0.0,12.7,2023,558,88,False,False,False,True,False
45.0,4.2,8.55,0.0,12.75,2023,246,88,True,False,False,False,False
90.0,5.0,8.033,0.0,13.033,2022,704,42,False,False,False,False,True
25.0,4.2,5.033,0.0,9.233,2022,704,42,False,False,False,False,True
24.0,5.0,7.55,0.0,12.55,2023,704,42,False,False,False,False,True
71.0,4.6,8.133,0.0,12.733,2022,704,42,False,False,False,False,True
112.0,5.2,7.5,0.0,12.7,2023,704,42,False,False,False,False,True
29.0,5.0,8.666,0.0,13.666,2023,704,42,False,False,False,False,True
7.0,5.3,7.9,0.0,13.2,2023,704,42,False,False,False,True,False
4.0,5.3,8.5,0.0,13.8,2023,704,42,False,False,False,False,True
20.0,4.7,5.95,0.0,10.65,2023,704,42,False,False,False,False,True
52.0,4.2,7.15,0.0,11.35,2023,704,42,False,False,False,False,True
3.0,6.4,8.666,0.0,15.066,2022,85,14,True,False,False,False,False
11.0,6.4,8.5,0.0,14.9,2022,85,14,False,False,False,False,True
0.0,6.4,7.966,0.0,14.366,2022,85,14,False,True,False,False,False
2.0,6.4,9.0,0.0,15.4,2023,85,14,False,False,False,False,True
1.0,6.4,9.0,0.0,15.4,2023,85,14,True,False,False,False,False
4.0,5.7,8.4,0.0,14.1,2023,85,14,False,False,False,True,False
2.0,6.4,9.066,0.0,15.466,2023,85,14,False,False,False,False,True
1.0,6.4,9.066,0.0,15.466,2023,85,14,True,False,False,False,False
26.0,5.6,6.8,0.0,12.4,2023,88,10,False,False,False,False,True
54.0,6.0,7.2,0.0,13.2,2023,88,10,False,False,False,False,True
4.0,5.6,8.333,0.0,13.933,2023,88,10,False,False,False,True,False
6.0,5.6,8.25,0.0,13.85,2023,88,10,False,False,False,False,True
70.0,5.5,8.033,0.0,13.533,2023,332,28,False,False,False,False,True
1.0,6.9,9.266,0.0,16.166,2022,333,14,False,False,False,True,False
1.0,6.5,9.2,0.0,15.7,2022,333,14,False,False,False,False,True
0.0,6.5,9.266,0.0,15.766,2022,333,14,False,True,False,False,False
1.0,6.9,9.166,0.0,16.066000000000003,2023,333,14,False,False,False,True,False
1.0,6.5,9.366,0.0,15.866,2023,333,14,False,False,False,False,True
1.0,6.5,9.433,0.0,15.933,2023,333,14,False,False,False,True,False
1.0,6.5,9.433,0.0,15.933,2023,333,14,False,False,False,False,True
26.0,4.2,5.866,0.0,10.066,2022,525,55,False,False,False,False,True
15.0,4.2,7.966,0.0,12.166,2022,525,55,False,False,False,False,True
34.0,4.2,8.4,0.0,12.6,2023,453,56,False,False,False,False,True
42.0,4.3,6.4,0.0,10.7,2023,453,56,False,False,False,False,True
15.0,6.6,6.95,0.0,13.55,2023,21,86,False,False,False,False,True
27.0,5.3,7.05,0.0,12.35,2023,21,86,False,False,False,False,True
1.0,6.3,8.05,0.0,14.35,2023,21,86,False,False,False,True,False
8.0,6.0,7.4,0.0,13.4,2023,21,86,False,False,False,False,True
