Name,Country,Date,Gender,Competition,Round,Location,Apparatus,Rank,D_Score,E_Score,Penalty,Score,Total_Score
Jake JARMAN,GBR,2022-08-21,m,2022 Senior European Championships,qual,"Munich, Germany",SR,72.0,4.6,8.2,0.0,12.8,12.799999999999999
Jake JARMAN,GBR,2022-08-21,m,2022 Senior European Championships,final,"Munich, Germany",VT1,1.0,5.6,9.166,0.0,14.766,14.766
Jake JARMAN,GBR,2022-08-21,m,2022 Senior European Championships,qual,"Munich, Germany",VT1,4.0,5.6,9.233,0.0,14.833,14.833
Jake JARMAN,GBR,2022-08-21,m,2022 Senior European Championships,qual,"Munich, Germany",VT1,7.0,5.6,9.233,0.0,14.833,14.833
Jake JARMAN,GBR,2022-08-21,m,2022 Senior European Championships,TeamFinal,"Munich, Germany",VT1,2.0,6.0,9.2,0.0,15.2,15.2
Jake JARMAN,GBR,2022-08-21,m,2022 Senior European Championships,final,"Munich, Germany",VT2,1.0,6.0,9.2,0.0,15.2,15.2
Jake JARMAN,GBR,2022-08-21,m,2022 Senior European Championships,qual,"Munich, Germany",VT2,7.0,6.0,8.033,0.0,14.033,14.033
Jake JARMAN,GBR,2023-10-08,m,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,"Antwerp, Belgium",FX,2.0,6.5,8.0,0.0,14.5,14.5
Jake JARMAN,GBR,2023-10-08,m,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",FX,11.0,6.7,7.866,0.2,14.366,14.366
Jake JARMAN,GBR,2023-10-08,m,2023 52nd FIG Artistic Gymnastics World Championships,TeamFinal,"Antwerp, Belgium",FX,0.0,6.5,8.033,0.0,14.533,14.533
Jake JARMAN,GBR,2023-10-08,m,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,"Antwerp, Belgium",HB,22.0,4.6,7.566,0.0,12.166,12.166
Jake JARMAN,GBR,2023-10-08,m,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",HB,12.0,5.5,8.466,0.0,13.966,13.966
Jake JARMAN,GBR,2023-10-08,m,2023 52nd FIG Artistic Gymnastics World Championships,TeamFinal,"Antwerp, Belgium",HB,0.0,4.9,8.3,0.0,13.2,13.200000000000001
Jake JARMAN,GBR,2023-10-08,m,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,"Antwerp, Belgium",PB,22.0,5.6,7.166,0.0,12.766,12.766
Jake JARMAN,GBR,2023-10-08,m,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",PB,14.0,5.9,8.666,0.0,14.566,14.566
Jake JARMAN,GBR,2023-10-08,m,2023 52nd FIG Artistic Gymnastics World Championships,TeamFinal,"Antwerp, Belgium",PB,0.0,5.9,8.266,0.0,14.166,14.166
Jake JARMAN,GBR,2023-10-08,m,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,"Antwerp, Belgium",PH,12.0,5.5,7.933,0.0,13.433,13.433
Jake JARMAN,GBR,2023-10-08,m,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",PH,20.0,5.6,8.3,0.0,13.9,13.9
Jake JARMAN,GBR,2023-10-08,m,2023 52nd FIG Artistic Gymnastics World Championships,TeamFinal,"Antwerp, Belgium",PH,0.0,5.6,7.633,0.0,13.233,13.233
Jake JARMAN,GBR,2023-10-08,m,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,"Antwerp, Belgium",SR,20.0,4.6,8.3,0.0,12.9,12.9
Jake JARMAN,GBR,2023-10-08,m,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",SR,56.0,4.6,8.633,0.0,13.233,13.232999999999999
Jake JARMAN,GBR,2023-10-08,m,2023 52nd FIG Artistic Gymnastics World Championships,AAfinal,"Antwerp, Belgium",VT,1.0,6.0,9.433,0.0,15.433,15.433
Jake JARMAN,GBR,2023-10-08,m,2023 52nd FIG Artistic Gymnastics World Championships,TeamFinal,"Antwerp, Belgium",VT,0.0,6.0,9.4,0.0,15.4,15.4
Jake JARMAN,GBR,2023-10-08,m,2023 52nd FIG Artistic Gymnastics World Championships,final,"Antwerp, Belgium",VT1,1.0,6.0,9.4,0.0,15.4,15.4
Jake JARMAN,GBR,2023-10-08,m,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",VT1,78.0,6.0,8.0,0.0,14.0,14.0
Jake JARMAN,GBR,2023-10-08,m,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",VT1,8.0,6.0,8.0,0.0,14.0,14.0
Jake JARMAN,GBR,2023-10-08,m,2023 52nd FIG Artistic Gymnastics World Championships,final,"Antwerp, Belgium",VT2,1.0,5.6,9.1,0.0,14.7,14.7
Jake JARMAN,GBR,2023-10-08,m,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",VT2,8.0,5.6,9.333,0.0,14.933,14.933
Jake JARMAN,GBR,2023-03-26,m,2023 British Gymnastics Championships,final,"Liverpool, England",FX,2.0,6.7,7.7,0.0,14.4,14.4
Jake JARMAN,GBR,2023-03-26,m,2023 British Gymnastics Championships,qual,"Liverpool, England",FX,4.0,6.7,6.65,0.0,13.35,13.350000000000001
Jake JARMAN,GBR,2023-03-26,m,2023 British Gymnastics Championships,final,"Liverpool, England",HB,2.0,4.8,8.7,0.0,13.5,13.5
Jake JARMAN,GBR,2023-03-26,m,2023 British Gymnastics Championships,qual,"Liverpool, England",HB,2.0,4.8,8.95,0.0,13.75,13.75
Jake JARMAN,GBR,2023-03-26,m,2023 British Gymnastics Championships,final,"Liverpool, England",PB,1.0,5.9,8.8,0.0,14.7,14.700000000000001
Jake JARMAN,GBR,2023-03-26,m,2023 British Gymnastics Championships,qual,"Liverpool, England",PB,2.0,5.9,8.3,0.0,14.2,14.200000000000001
Jake JARMAN,GBR,2023-03-26,m,2023 British Gymnastics Championships,qual,"Liverpool, England",PH,12.0,5.7,6.7,0.0,12.4,12.4
Jake JARMAN,GBR,2023-03-26,m,2023 British Gymnastics Championships,qual,"Liverpool, England",SR,9.0,4.7,8.5,0.0,13.2,13.2
Jake JARMAN,GBR,2023-03-26,m,2023 British Gymnastics Championships,final,"Liverpool, England",VT1,1.0,5.6,9.2,0.0,14.8,14.799999999999999
Jake JARMAN,GBR,2023-03-26,m,2023 British Gymnastics Championships,qual,"Liverpool, England",VT1,1.0,5.6,9.3,0.0,14.9,14.9
Jake JARMAN,GBR,2023-03-26,m,2023 British Gymnastics Championships,final,"Liverpool, England",VT2,1.0,6.0,9.55,0.0,15.55,15.55
Jake JARMAN,GBR,2023-03-26,m,2023 British Gymnastics Championships,qual,"Liverpool, England",VT2,1.0,5.6,9.2,0.0,14.8,14.799999999999999
Jake JARMAN,GBR,2023-04-16,m,2023 Senior European Championships,AAfinal,"Antalya, Turkey",FX,1.0,6.7,7.766,0.1,14.366,14.366000000000001
Jake JARMAN,GBR,2023-04-16,m,2023 Senior European Championships,qual,"Antalya, Turkey",FX,13.0,6.5,7.433,0.1,13.833,13.833
Jake JARMAN,GBR,2023-04-16,m,2023 Senior European Championships,AAfinal,"Antalya, Turkey",HB,11.0,4.8,8.466,0.0,13.266,13.265999999999998
Jake JARMAN,GBR,2023-04-16,m,2023 Senior European Championships,qual,"Antalya, Turkey",HB,17.0,4.8,8.433,0.0,13.233,13.233
Jake JARMAN,GBR,2023-04-16,m,2023 Senior European Championships,AAfinal,"Antalya, Turkey",PB,4.0,5.9,8.366,0.0,14.266,14.266
Jake JARMAN,GBR,2023-04-16,m,2023 Senior European Championships,final,"Antalya, Turkey",PB,9.0,5.6,7.466,0.0,13.066,13.065999999999999
Jake JARMAN,GBR,2023-04-16,m,2023 Senior European Championships,qual,"Antalya, Turkey",PB,8.0,5.9,8.5,0.0,14.4,14.4
Jake JARMAN,GBR,2023-04-16,m,2023 Senior European Championships,AAfinal,"Antalya, Turkey",PH,10.0,5.7,7.466,0.0,13.166,13.166
Jake JARMAN,GBR,2023-04-16,m,2023 Senior European Championships,qual,"Antalya, Turkey",PH,15.0,6.0,7.633,0.0,13.633,13.633
Jake JARMAN,GBR,2023-04-16,m,2023 Senior European Championships,qual,"Antalya, Turkey",SR,46.0,4.7,8.533,0.0,13.233,13.233
Jake JARMAN,GBR,2023-04-16,m,2023 Senior European Championships,AAfinal,"Antalya, Turkey",SR,14.0,4.7,8.433,0.0,13.133,13.133
Jake JARMAN,GBR,2023-04-16,m,2023 Senior European Championships,AAfinal,"Antalya, Turkey",VT1,1.0,6.0,9.266,0.0,15.266,15.266
Jake JARMAN,GBR,2023-04-16,m,2023 Senior European Championships,final,"Antalya, Turkey",VT1,2.0,6.0,9.3,0.1,15.2,15.200000000000001
Jake JARMAN,GBR,2023-04-16,m,2023 Senior European Championships,qual,"Antalya, Turkey",VT1,4.0,6.0,8.766,0.0,14.766,14.766
Jake JARMAN,GBR,2023-04-16,m,2023 Senior European Championships,qual,"Antalya, Turkey",VT1,2.0,6.0,8.766,0.0,14.766,14.766
Jake JARMAN,GBR,2023-04-16,m,2023 Senior European Championships,final,"Antalya, Turkey",VT2,2.0,5.6,9.233,0.0,14.833,14.833
Jake JARMAN,GBR,2023-04-16,m,2023 Senior European Championships,qual,"Antalya, Turkey",VT2,2.0,5.6,9.4,0.0,15.0,15.0
Jake JARMAN,ENG,2022-08-02,m,BIRMINGHAM 2022 Commonwealth Games,AAfinal,"Birmingham, England",FX,2.0,6.3,7.7,0.0,14.0,14.0
Jake JARMAN,ENG,2022-08-02,m,BIRMINGHAM 2022 Commonwealth Games,final,"Birmingham, England",FX,1.0,6.3,8.366,0.0,14.666,14.666
Jake JARMAN,ENG,2022-08-02,m,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",FX,3.0,6.3,7.45,0.0,13.75,13.75
Jake JARMAN,ENG,2022-08-02,m,BIRMINGHAM 2022 Commonwealth Games,AAfinal,"Birmingham, England",HB,4.0,4.6,8.8,0.0,13.4,13.4
Jake JARMAN,ENG,2022-08-02,m,BIRMINGHAM 2022 Commonwealth Games,AAfinal,"Birmingham, England",PB,3.0,5.5,8.6,0.0,14.1,14.1
Jake JARMAN,ENG,2022-08-02,m,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",PB,12.0,5.6,8.2,0.0,13.8,13.799999999999999
Jake JARMAN,ENG,2022-08-02,m,BIRMINGHAM 2022 Commonwealth Games,AAfinal,"Birmingham, England",PH,5.0,5.7,7.65,0.0,13.35,13.350000000000001
Jake JARMAN,ENG,2022-08-02,m,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",PH,11.0,5.9,7.2,0.0,13.1,13.100000000000001
Jake JARMAN,ENG,2022-08-02,m,BIRMINGHAM 2022 Commonwealth Games,AAfinal,"Birmingham, England",SR,4.0,4.6,8.7,0.0,13.3,13.299999999999999
Jake JARMAN,ENG,2022-08-02,m,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",SR,12.0,4.6,8.65,0.0,13.25,13.25
Jake JARMAN,ENG,2022-08-02,m,BIRMINGHAM 2022 Commonwealth Games,AAfinal,"Birmingham, England",VT,1.0,6.0,9.3,0.0,15.3,15.3
Jake JARMAN,ENG,2022-08-02,m,BIRMINGHAM 2022 Commonwealth Games,AAqual,"Birmingham, England",VT1,0.0,5.6,9.15,0.0,14.75,14.75
Jake JARMAN,ENG,2022-08-02,m,BIRMINGHAM 2022 Commonwealth Games,final,"Birmingham, England",VT2,1.0,6.0,9.3,0.1,15.2,15.200000000000001
Jake JARMAN,ENG,2022-08-02,m,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",VT2,1.0,6.0,9.2,0.0,15.2,15.2
Jake JARMAN,ENG,2022-08-02,m,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",hb,9.0,4.6,8.8,0.0,13.4,13.4
Michael JAROH,USA,,m,2022 U.S. Classic,AAfinal,"West Valley City, Utah",FX,21.0,5.0,8.1,0.0,13.1,13.1
Michael JAROH,USA,,m,2022 U.S. Classic,AAfinal,"West Valley City, Utah",HB,5.0,5.6,8.15,0.0,13.75,13.75
Michael JAROH,USA,,m,2022 U.S. Classic,AAfinal,"West Valley City, Utah",PB,31.0,5.1,7.55,0.0,12.65,12.649999999999999
Michael JAROH,USA,,m,2022 U.S. Classic,AAfinal,"West Valley City, Utah",PH,2.0,5.3,8.65,0.0,13.95,13.95
Michael JAROH,USA,,m,2022 U.S. Classic,AAfinal,"West Valley City, Utah",SR,5.0,5.1,8.55,0.0,13.65,13.65
Michael JAROH,USA,,m,2022 U.S. Classic,AAfinal,"West Valley City, Utah",VT,13.0,5.2,8.95,0.0,14.15,14.149999999999999
Michael JAROH,USA,2022-02-27,m,2022 Winter Cup,AAfinal,"Frisco, Texas",FX,35.0,4.9,6.3,0.0,11.2,11.2
Michael JAROH,USA,2022-02-27,m,2022 Winter Cup,AAfinal,"Frisco, Texas",HB,2.0,5.1,8.55,0.0,13.65,13.65
Michael JAROH,USA,2022-02-27,m,2022 Winter Cup,AAfinal,"Frisco, Texas",PB,6.0,4.8,9.3,0.0,14.1,14.100000000000001
Michael JAROH,USA,2022-02-27,m,2022 Winter Cup,AAfinal,"Frisco, Texas",PH,19.0,4.4,8.3,0.0,12.7,12.700000000000001
Michael JAROH,USA,2022-02-27,m,2022 Winter Cup,AAfinal,"Frisco, Texas",SR,8.0,5.0,8.5,0.0,13.5,13.5
Michael JAROH,USA,2022-02-27,m,2022 Winter Cup,AAfinal,"Frisco, Texas",VT,30.0,5.2,8.15,0.0,13.35,13.350000000000001
Michael JAROH,USA,2023-08-06,m,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",FX,65.0,4.9,5.95,0.0,10.85,10.850000000000001
Michael JAROH,USA,2023-08-06,m,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",HB,4.0,4.8,9.0,0.0,13.8,13.8
Michael JAROH,USA,2023-08-06,m,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PB,26.0,5.1,8.4,0.0,13.5,13.5
Michael JAROH,USA,2023-08-06,m,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PH,35.0,5.7,6.35,0.0,12.05,12.05
Michael JAROH,USA,2023-08-06,m,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",SR,26.0,4.7,8.25,0.0,12.95,12.95
Michael JAROH,USA,2023-08-06,m,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",VT,31.0,5.2,8.9,0.3,13.8,13.8
Michael JAROH,USA,2023-08-27,m,2023 U.S. Championships,qual,"San Jose, CA",FX,0.0,4.7,7.4,0.0,12.1,12.100000000000001
Michael JAROH,USA,2023-08-27,m,2023 U.S. Championships,final,"San Jose, CA",FX,0.0,5.1,7.1,0.0,12.2,12.2
Michael JAROH,USA,2023-08-27,m,2023 U.S. Championships,qual,"San Jose, CA",HB,0.0,4.8,8.3,0.0,13.1,13.100000000000001
Michael JAROH,USA,2023-08-27,m,2023 U.S. Championships,final,"San Jose, CA",HB,0.0,4.8,8.1,0.0,12.9,12.899999999999999
Michael JAROH,USA,2023-08-27,m,2023 U.S. Championships,qual,"San Jose, CA",PB,0.0,5.1,8.9,0.0,14.0,14.0
Michael JAROH,USA,2023-08-27,m,2023 U.S. Championships,final,"San Jose, CA",PB,0.0,5.1,8.45,0.0,13.55,13.549999999999999
Michael JAROH,USA,2023-08-27,m,2023 U.S. Championships,qual,"San Jose, CA",PH,0.0,4.8,7.15,0.0,11.95,11.95
Michael JAROH,USA,2023-08-27,m,2023 U.S. Championships,final,"San Jose, CA",PH,0.0,5.5,7.0,0.0,12.5,12.5
Michael JAROH,USA,2023-08-27,m,2023 U.S. Championships,qual,"San Jose, CA",SR,0.0,4.7,8.85,0.0,13.55,13.55
Michael JAROH,USA,2023-08-27,m,2023 U.S. Championships,final,"San Jose, CA",SR,0.0,4.9,8.35,0.0,13.25,13.25
Michael JAROH,USA,2023-08-27,m,2023 U.S. Championships,qual,"San Jose, CA",VT,0.0,5.2,8.5,0.1,13.6,13.6
Michael JAROH,USA,2023-08-27,m,2023 U.S. Championships,final,"San Jose, CA",VT,0.0,5.2,8.8,0.0,14.0,14.0
Michael JAROH,USA,2023-02-26,m,2023 Winter Cup,AAfinal,"Louisville, Kentucky",FX,20.0,5.0,7.3,0.0,12.3,12.3
Michael JAROH,USA,2023-02-26,m,2023 Winter Cup,AAfinal,"Louisville, Kentucky",HB,13.0,5.1,7.7,0.0,12.8,12.8
Michael JAROH,USA,2023-02-26,m,2023 Winter Cup,AAfinal,"Louisville, Kentucky",PB,25.0,5.1,7.65,0.0,12.75,12.75
Michael JAROH,USA,2023-02-26,m,2023 Winter Cup,AAfinal,"Louisville, Kentucky",PH,17.0,5.2,7.45,0.0,12.65,12.65
Michael JAROH,USA,2023-02-26,m,2023 Winter Cup,AAfinal,"Louisville, Kentucky",SR,9.0,4.7,8.8,0.0,13.5,13.5
Michael JAROH,USA,2023-02-26,m,2023 Winter Cup,AAfinal,"Louisville, Kentucky",VT,0.0,5.2,7.9,0.1,13.0,13.000000000000002
Julian JATO,ARG,2023-10-25,m,SANTIAGO 2023 XIX Pan American Games,AAfinal,"Santiago, Chile",FX,14.0,4.9,8.2,0.0,13.1,13.1
Julian JATO,ARG,2023-10-25,m,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",FX,23.0,4.6,8.233,0.0,12.833,12.833
Julian JATO,ARG,2023-10-25,m,SANTIAGO 2023 XIX Pan American Games,AAfinal,"Santiago, Chile",HB,10.0,4.9,8.066,0.0,12.966,12.966000000000001
Julian JATO,ARG,2023-10-25,m,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",HB,18.0,4.9,8.066,0.0,12.966,12.966000000000001
Julian JATO,ARG,2023-10-25,m,SANTIAGO 2023 XIX Pan American Games,AAfinal,"Santiago, Chile",PB,10.0,5.3,8.066,0.0,13.366,13.366
Julian JATO,ARG,2023-10-25,m,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",PB,21.0,5.3,7.933,0.0,13.233,13.233
Julian JATO,ARG,2023-10-25,m,SANTIAGO 2023 XIX Pan American Games,AAfinal,"Santiago, Chile",PH,17.0,4.3,7.633,0.0,11.933,11.933
Julian JATO,ARG,2023-10-25,m,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",PH,22.0,4.3,7.866,0.0,12.166,12.166
Julian JATO,ARG,2023-10-25,m,SANTIAGO 2023 XIX Pan American Games,AAfinal,"Santiago, Chile",SR,13.0,4.8,8.033,0.0,12.833,12.832999999999998
Julian JATO,ARG,2023-10-25,m,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",SR,32.0,4.8,7.566,0.0,12.366,12.366
Julian JATO,ARG,2023-10-25,m,SANTIAGO 2023 XIX Pan American Games,AAfinal,"Santiago, Chile",VT,17.0,4.8,8.666,0.0,13.466,13.466000000000001
Julian Ezequiel JATO,ARG,2023-05-28,m,2023 Artistic Gymnastics Senior Pan American Championships,TeamFinal,"Medellin, Colombia",FX,0.0,5.2,7.8,0.0,13.0,13.0
Julian Ezequiel JATO,ARG,2023-05-28,m,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",FX,0.0,5.0,8.167,0.0,13.167,13.167
Julian Ezequiel JATO,ARG,2023-05-28,m,2023 Artistic Gymnastics Senior Pan American Championships,TeamFinal,"Medellin, Colombia",HB,0.0,4.8,8.133,0.0,12.933,12.933
Julian Ezequiel JATO,ARG,2023-05-28,m,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",HB,0.0,4.8,8.2,0.0,13.0,13.0
Julian Ezequiel JATO,ARG,2023-05-28,m,2023 Artistic Gymnastics Senior Pan American Championships,TeamFinal,"Medellin, Colombia",PB,0.0,5.3,8.133,0.0,13.433,13.433
Julian Ezequiel JATO,ARG,2023-05-28,m,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",PB,0.0,5.3,7.1,0.0,12.4,12.399999999999999
Julian Ezequiel JATO,ARG,2023-05-28,m,2023 Artistic Gymnastics Senior Pan American Championships,TeamFinal,"Medellin, Colombia",PH,0.0,4.6,7.433,0.0,12.033,12.033
Julian Ezequiel JATO,ARG,2023-05-28,m,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",PH,0.0,3.7,6.8,0.0,10.5,10.5
Julian Ezequiel JATO,ARG,2023-05-28,m,2023 Artistic Gymnastics Senior Pan American Championships,TeamFinal,"Medellin, Colombia",SR,0.0,4.8,7.733,0.0,12.533,12.533
Julian Ezequiel JATO,ARG,2023-05-28,m,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",SR,0.0,4.8,8.033,0.0,12.833,12.832999999999998
Julian Ezequiel JATO,ARG,2023-05-28,m,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",VT,0.0,4.8,8.8,0.0,13.6,13.600000000000001
Julian Ezequiel JATO,ARG,2023-08-05,m,2023 FISU World University Games,qual,"Chengdu, China",FX,55.0,4.9,7.666,0.0,12.566,12.566
Julian Ezequiel JATO,ARG,2023-08-05,m,2023 FISU World University Games,qual,"Chengdu, China",HB,69.0,4.5,6.7,0.0,11.2,11.2
Julian Ezequiel JATO,ARG,2023-08-05,m,2023 FISU World University Games,qual,"Chengdu, China",PB,62.0,5.3,6.966,0.0,12.266,12.266
Julian Ezequiel JATO,ARG,2023-08-05,m,2023 FISU World University Games,qual,"Chengdu, China",PH,78.0,4.3,5.233,0.0,9.533,9.533
Julian Ezequiel JATO,ARG,2023-08-05,m,2023 FISU World University Games,qual,"Chengdu, China",SR,52.0,4.8,7.766,0.0,12.566,12.565999999999999
Julian Ezequiel JATO,ARG,2023-08-05,m,2023 FISU World University Games,qual,"Chengdu, China",VT1,63.0,4.8,8.5,0.1,13.2,13.200000000000001
Yoseop JEON,KOR,,m,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",HB,33.0,5.1,6.567,0.0,11.667,11.667
Yoseop JEON,KOR,,m,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",PH,13.0,5.3,8.033,0.0,13.333,13.332999999999998
Yoseop JEON,KOR,,m,2022 9th Senior Artistic Gymnastics Asian Championships,qual,"Doha, Qatar",SR,17.0,4.9,8.267,0.0,13.167,13.167
Yoseop JEON,KOR,2023-09-29,m,HANGZHOU 2022 19th Asian Games,qual,"Hangzhou, China",PB,12.0,5.0,8.8,0.0,13.8,13.8
Yoseop JEON,KOR,2023-09-29,m,HANGZHOU 2022 19th Asian Games,final,"Hangzhou, China",PH,6.0,5.5,7.366,0.0,12.866,12.866
Yoseop JEON,KOR,2023-09-29,m,HANGZHOU 2022 19th Asian Games,qual,"Hangzhou, China",PH,8.0,5.7,8.333,0.0,14.033,14.033000000000001
Yoseop JEON,KOR,2023-09-29,m,HANGZHOU 2022 19th Asian Games,qual,"Hangzhou, China",SR,21.0,4.9,7.866,0.0,12.766,12.766
Tan Fu JIE,MAS,2022-04-03,m,2022 Baku World Cup,qual,"Baku, Azerbaijan",PH,12.0,5.9,7.933,0.0,13.833,13.833
Tan Fu JIE,MAS,2022-03-20,m,2022 Cairo World Cup,qual,"Cairo, Egypt",PH,8.0,5.9,8.0,0.0,13.9,13.9
Tan Fu JIE,MAS,2022-03-20,m,2022 Cairo World Cup,final,"Cairo, Egypt",PH,6.0,5.9,8.0,0.0,13.9,13.9
Man Hin JIM,HKG,2023-06-04,m,2023 Tel Aviv World Challenge Cup,qual,"Tel Aviv, Israel",VT1,7.0,4.0,8.7,0.0,12.7,12.7
Man Hin JIM,HKG,2023-06-04,m,2023 Tel Aviv World Challenge Cup,qual,"Tel Aviv, Israel",VT2,7.0,4.8,8.85,0.0,13.65,13.649999999999999
Man Hin JIM,HKG,2023-06-04,m,2023 Tel Aviv World Challenge Cup,final,"Tel Aviv, Israel",VT2,8.0,5.2,8.85,0.0,14.05,14.05
Man Hin JIM,HKG,2023-05-28,m,2023 Varna World Challenge Cup,qual,"Varna, Bulgaria",VT1,15.0,4.0,9.15,0.0,13.15,13.15
Man Hin JIM,HKG,2023-05-28,m,2023 Varna World Challenge Cup,qual,"Varna, Bulgaria",VT2,15.0,5.2,8.15,0.3,13.05,13.05
Man Hin JIM,HKG,2023-09-29,m,HANGZHOU 2022 19th Asian Games,qual,"Hangzhou, China",VT1,15.0,5.2,7.866,0.3,12.766,12.765999999999998
Man Hin JIM,HKG,2023-09-29,m,HANGZHOU 2022 19th Asian Games,qual,"Hangzhou, China",VT2,15.0,4.0,8.933,0.0,12.933,12.933
Dilan JIMENEZ,COL,2022-03-29,m,2022 Varna World Challenge Cup,qual,"Varna, Bulgaria",FX,20.0,5.4,7.1,0.3,12.2,12.2
Dilan JIMENEZ,COL,2022-03-29,m,2022 Varna World Challenge Cup,qual,"Varna, Bulgaria",HB,12.0,5.0,8.25,0.0,13.25,13.25
Dilan JIMENEZ,COL,2022-03-29,m,2022 Varna World Challenge Cup,qual,"Varna, Bulgaria",PB,3.0,5.4,8.6,0.0,14.0,14.0
Dilan JIMENEZ,COL,2022-03-29,m,2022 Varna World Challenge Cup,final,"Varna, Bulgaria",PB,2.0,5.9,8.55,0.3,14.15,14.15
Dilan JIMENEZ,COL,2022-03-29,m,2022 Varna World Challenge Cup,qual,"Varna, Bulgaria",SR,13.0,5.5,7.95,0.0,13.45,13.45
Dilan JIMENEZ,COL,2022-03-29,m,2022 Varna World Challenge Cup,qual,"Varna, Bulgaria",VT1,5.0,5.2,9.4,0.1,14.5,14.500000000000002
Dilan JIMENEZ,COL,2022-03-29,m,2022 Varna World Challenge Cup,final,"Varna, Bulgaria",VT1,7.0,5.2,8.2,0.3,13.1,13.099999999999998
Dilan JIMENEZ,COL,2022-03-29,m,2022 Varna World Challenge Cup,final,"Varna, Bulgaria",VT2,7.0,5.6,7.9,0.1,13.4,13.4
Dilan JIMENEZ,COL,2022-03-29,m,2022 Varna World Challenge Cup,qual,"Varna, Bulgaria",VT2,5.0,5.2,8.15,0.0,13.35,13.350000000000001
Dilan JIMENEZ,COL,2023-06-28,m,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",FX,1.0,5.6,8.25,0.0,13.85,13.85
Dilan JIMENEZ,COL,2023-06-28,m,2023 Central American and Caribbean Games,final,"San Salvador, El Salvador",FX,3.0,5.6,8.05,0.0,13.65,13.65
Dilan JIMENEZ,COL,2023-06-28,m,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,1.0,5.6,8.25,0.0,13.85,13.85
Dilan JIMENEZ,COL,2023-06-28,m,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",HB,5.0,4.8,8.0,0.0,12.8,12.8
Dilan JIMENEZ,COL,2023-06-28,m,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",HB,22.0,4.5,6.85,0.0,11.35,11.35
Dilan JIMENEZ,COL,2023-06-28,m,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",PB,3.0,5.4,8.3,0.0,13.7,13.700000000000001
Dilan JIMENEZ,COL,2023-06-28,m,2023 Central American and Caribbean Games,final,"San Salvador, El Salvador",PB,8.0,5.4,6.4,0.0,11.8,11.8
Dilan JIMENEZ,COL,2023-06-28,m,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",PB,3.0,5.4,8.35,0.0,13.75,13.75
Dilan JIMENEZ,COL,2023-06-28,m,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",PH,11.0,4.1,7.4,0.0,11.5,11.5
